time,open,high,low,close,Basis,Upper,Lower,Plot,Plot
1646951400,1.0988,1.09914,1.09862,1.09866,1.1033905999999971,1.1113516009012006,1.0954295990987937,22.979310190825114,7.029802529606158
1646953200,1.09866,1.09949,1.09856,1.09944,1.103244399999997,1.1112308982376562,1.0952579017623378,35.36947622795154,11.014540480714938
1646955000,1.09944,1.1015,1.09926,1.10134,1.103135999999997,1.11104922469661,1.095222775303384,47.86947622795154,16.803254456530084
1646956800,1.10134,1.1018999999999999,1.10079,1.10095,1.103015399999997,1.1108434588494525,1.0951873411505415,59.193974308846926,24.061970493542063
1646958600,1.10095,1.1013,1.09977,1.0997999999999999,1.102864399999997,1.1106155130878628,1.0951132869121312,67.1817481588646,32.415701722801344
1646960400,1.0997999999999999,1.10017,1.09804,1.09866,1.102735399999997,1.110581101393247,1.094889698606747,68.55001885979246,40.49527024809506
1646962200,1.09866,1.09964,1.0984,1.09873,1.102601799999997,1.1105109524418382,1.094692647558156,70.27605470890495,48.3591676665486
1646964000,1.09873,1.10029,1.09871,1.09998,1.102509999999997,1.1104395034585404,1.0945804965414536,71.3759994373405,55.3495072650597
1646965800,1.09998,1.1002,1.09913,1.09944,1.102396199999997,1.110340767159397,1.0944516328405969,71.72711554758988,61.4429829346553
1646967600,1.09944,1.09982,1.0991,1.09966,1.102287599999997,1.1102293387327962,1.094345861267198,67.05271453592688,65.40338772315222
1646969400,1.09966,1.10048,1.09939,1.10045,1.1021919999999972,1.110088453323935,1.0942955466760593,65.61759987064163,67.62190317848848
1646971200,1.10045,1.10052,1.10002,1.10052,1.102107799999997,1.109972527099411,1.0942430729005832,65.48323251388354,68.40806045411806
1646973000,1.10052,1.10103,1.10005,1.10013,1.1019927999999972,1.109769788562195,1.0942158114377993,66.89898021736948,68.37271446143116
1646974800,1.10013,1.10039,1.09943,1.09949,1.1018697999999971,1.1095838934236486,1.0941557065763456,67.29759503880213,68.21616148380737
1646976600,1.09949,1.10032,1.09933,1.0999,1.1017599999999972,1.109399890385162,1.0941201096148323,70.00816670724717,68.18267548360015
1646978400,1.0999,1.10077,1.09962,1.10069,1.1016665999999973,1.1092055996249839,1.0941276003750107,73.08096233019458,68.3957958452069
1646980200,1.10069,1.1007,1.0997999999999999,1.1004,1.1015565999999972,1.108953978951119,1.0941592210488755,76.00877901243842,68.93100377831298
1646982000,1.1004,1.10087,1.09927,1.09961,1.1014203999999972,1.108639980950199,1.0942008190497954,74.47937246429711,69.85933601935926
1646983800,1.09961,1.10033,1.09808,1.09836,1.101274999999997,1.1084126383595014,1.0941373616404924,63.41448712958237,69.58394692672685
1646985600,1.09836,1.09921,1.09714,1.09814,1.101120199999997,1.1081468554880687,1.0940935445119255,52.224356405445064,67.92658741317204
1646987400,1.09814,1.09821,1.09657,1.09779,1.100945799999997,1.1077969916737105,1.0940946083262835,42.82083485194146,64.91681924249353
1646989200,1.09779,1.09858,1.09662,1.09762,1.1008095999999972,1.1076424653649992,1.0939767346349951,37.48916499565377,61.190765487099995
1646991000,1.09762,1.0977,1.09599,1.09673,1.1006789999999969,1.107600797552079,1.0937572024479147,29.60115277426236,56.13988874547689
1646992800,1.09673,1.0983,1.0965799999999999,1.09816,1.100536599999997,1.1073138830359759,1.093759316964018,23.236109861040205,49.90928218683259
1646994600,1.09816,1.0985,1.09745,1.0979,1.100412399999997,1.1071286462804775,1.0936961537195167,17.74612298631694,42.62645018356741
1646996400,1.0979,1.10434,1.0979,1.10096,1.1003557999999969,1.1069663523483928,1.093745247651601,23.949930546121244,36.31026994379542
1646998200,1.10096,1.10377,1.10013,1.10109,1.100308199999997,1.1068304957881947,1.0937859042117994,36.44993054612124,32.93970037086278
1647000000,1.10109,1.10321,1.10096,1.10202,1.100258399999997,1.1066368194043879,1.0938799805956063,48.949930546121244,32.530397138447306
1647001800,1.10202,1.10212,1.09737,1.09865,1.100151199999997,1.1064103106474916,1.0938920893525026,54.61732054911522,34.004957850594025
1647003600,1.09865,1.0997999999999999,1.09852,1.09933,1.100047199999997,1.106113205778147,1.093981194221847,61.611609823253765,37.02026345404402
1647005400,1.09933,1.1011,1.09887,1.09982,1.0998467999999972,1.1048030597889973,1.0948905402109972,69.54823740516407,42.01364903290674
1647007200,1.09982,1.10015,1.098,1.09858,1.099652599999997,1.1036046178830718,1.0957005821169223,69.09696773962496,47.746256267729834
1647009000,1.09858,1.0992899999999999,1.0973,1.09817,1.0994883999999971,1.1026613259520057,1.0963154740479886,68.75112935532401,54.12188206385572
1647010800,1.09817,1.09823,1.0956,1.09593,1.0993579999999972,1.1025902708882938,1.0961257291117006,57.66665494938581,58.3364726142638
1647012600,1.09593,1.09681,1.0945799999999999,1.09651,1.0992551999999973,1.1025322041339718,1.0959781958660229,47.814331106282054,59.757022684283896
1647014400,1.09651,1.097,1.0934,1.09367,1.0991207999999972,1.1029108126776095,1.095330787322385,35.314331106282054,58.052572754304
1647016200,1.09367,1.09467,1.09285,1.09358,1.0989553999999973,1.1030905789979062,1.0948202210020883,29.64694110328808,54.93127532357561
1647018000,1.09358,1.09366,1.092,1.09206,1.0987883999999972,1.1035427910332423,1.0940340089667522,22.65265182914953,50.06140557431258
1647019800,1.09206,1.09252,1.09127,1.09161,1.0986073999999972,1.1039368272998886,1.0932779727001058,14.71602424723922,43.20737892957197
1647021600,1.09161,1.09213,1.09097,1.0911899999999999,1.098432599999997,1.1043377160316774,1.0925274839683168,9.032336826000488,35.69930006536892
1647023400,1.0911899999999999,1.09132,1.09018,1.09033,1.0982579999999973,1.104803011466451,1.0917129885335435,4.063201750958039,27.613309114823174
1647025200,1.09033,1.09134,1.09028,1.0912,1.0980973999999974,1.1050820113237365,1.0911127886762584,4.668948771995971,20.988595842649445
1647027000,1.0912,1.09129,1.09062,1.09091,1.0979421999999972,1.1053618096491826,1.0905225903508118,3.7013278803762617,15.474470439411217
1647028800,1.09091,1.09128,1.09053,1.0910199999999999,1.0977879999999973,1.1055863347642205,1.0899896652357741,6.053117981375263,11.81681879879787
1647030600,1.0910199999999999,1.09138,1.09059,1.09106,1.0976391999999973,1.1057798708013353,1.0894985291986592,8.701816500997948,9.19867822351159
1647032400,1.09106,1.0916299999999999,1.09096,1.09138,1.0974969999999973,1.1059202331290088,1.0890737668709858,13.533832131875352,8.058825761352317
1647034200,1.09138,1.09168,1.09085,1.09107,1.0973639999999971,1.1060816473373558,1.0886463526626384,17.627110103276966,8.422711493357035
1647205200,1.09193,1.09259,1.09175,1.09228,1.0972421999999973,1.1061309025119366,1.088353497488058,30.127110103276962,11.059558153016596
1647207000,1.09228,1.09228,1.09156,1.09172,1.0971097999999975,1.1061960898007248,1.0880235101992701,40.65539080790718,15.633581785135238
1647208800,1.09172,1.0936,1.09087,1.09355,1.0970047999999972,1.106154591314334,1.0878550086856604,51.13411819280745,21.44172796273667
1647210600,1.09355,1.09355,1.09251,1.09272,1.0968859999999974,1.10613710534441,1.0876348946555847,60.02250896687987,28.48187559854962
1647212400,1.09272,1.09358,1.09254,1.0933599999999999,1.0967643999999972,1.1060503708214457,1.0874784291785486,70.17071886588087,36.49657570911282
1647214200,1.0933599999999999,1.09389,1.0928,1.09315,1.0966005999999973,1.1058243484433292,1.0873768515566653,79.51037199570767,45.34764514595153
1647216000,1.09315,1.09328,1.092,1.09282,1.0964379999999974,1.1056213681237226,1.0872546318762721,85.54307412294936,54.348800394835784
1647217800,1.09282,1.09316,1.09218,1.09291,1.0963001999999973,1.10548489037833,1.0871155096216645,92.6874476620347,63.7313425896805
1647219600,1.09291,1.09375,1.09209,1.09284,1.0961837999999973,1.1054073783374043,1.0869602216625902,91.13880316708041,71.35780422265593
1647221400,1.09284,1.09287,1.09128,1.09171,1.0960433999999974,1.1053516041954208,1.0867351958045741,87.75754854687447,77.24557394002684
1647223200,1.09171,1.09179,1.09091,1.09117,1.0958671999999974,1.1052202891203842,1.0865141108796106,80.2895800662219,80.89000667420365
1647225000,1.09117,1.09126,1.09003,1.09093,1.0956969999999973,1.1051177540222286,1.086276245977766,73.95770180074499,82.63190577843679
1647226800,1.09093,1.09121,1.0907,1.09097,1.0955231999999973,1.1049779189855538,1.0860684810144408,61.79690245215027,81.58517872672047
1647228600,1.09097,1.09117,1.0904099999999999,1.09045,1.0953231999999973,1.104774375117117,1.0858720248828775,49.80855080270078,77.8724510775946
1647230400,1.09045,1.09089,1.0901,1.09022,1.0951171999999973,1.1045479463168897,1.085686453683105,38.9438330445817,72.04754594279865
1647232200,1.09022,1.09174,1.09018,1.09172,1.0949489999999973,1.1042797961260542,1.0856182038739404,37.69139709958807,65.17303962249282
1647234000,1.09172,1.09182,1.09104,1.09141,1.0947873999999973,1.1040550059662573,1.0855197940337373,35.31293214349537,58.194805744544695
1647235800,1.09141,1.09176,1.09084,1.0911,1.0946113999999973,1.1037834881125754,1.0854393118874193,35.828113771045295,51.703626397566055
1647237600,1.0911,1.09222,1.09093,1.0922,1.0944415999999975,1.1033889562627675,1.0854942437372275,43.296082251697854,47.07943917075055
1647239400,1.0922,1.09229,1.0916,1.09174,1.0942683999999974,1.1030058028804097,1.085530997119585,49.56111970865893,44.02986640923978
1647241200,1.09174,1.0924099999999999,1.09105,1.09235,1.0941231999999972,1.1026732810578581,1.0855731189421363,61.72191905725365,44.020493484877704
1647243000,1.09235,1.09405,1.0923,1.09318,1.0940195999999973,1.102440063116441,1.0855991368835536,74.22191905725366,47.072164516696816
1647244800,1.09318,1.09495,1.0930199999999999,1.09492,1.0939551999999972,1.102253236279528,1.0856571637204664,86.72191905725366,53.04442526828082
1647246600,1.09492,1.09599,1.09464,1.09565,1.0939123999999973,1.1021201274012316,1.0857046725987631,89.23670349176032,59.48758856730235
1647248400,1.09565,1.09673,1.09515,1.09618,1.0938835999999974,1.1020252257033425,1.0857419742966523,93.16381294280733,66.71894866721635
1647250200,1.09618,1.09897,1.09586,1.09822,1.0939133999999975,1.1021364356524443,1.0856903643475506,98.00160523083312,74.49063509968983
1647252000,1.09822,1.09842,1.0968499999999999,1.09694,1.0938889999999974,1.1020440862252423,1.0857339137747526,95.82502770541701,81.05675328140472
1647253800,1.09694,1.09723,1.09591,1.09606,1.0938521999999973,1.1019191143632738,1.0857852856367207,93.54468924112102,86.55469947296248
1647255600,1.09606,1.09668,1.09498,1.09526,1.0937381999999973,1.1014145609440518,1.086061839055943,87.83902886017663,89.81933819832786
1647257400,1.09526,1.09572,1.09399,1.09431,1.0936025999999974,1.1008203798069611,1.0863848201930337,80.53389690848633,90.60833542973194
1647259200,1.09431,1.09589,1.09428,1.09557,1.0934735999999974,1.10007811316088,1.0868690868391149,74.30884463850302,89.05670112738811
1647261000,1.09557,1.09649,1.09507,1.0957,1.0934145999999973,1.0998074127881239,1.0870217872118708,68.30350198248988,86.4400509387293
1647262800,1.0957,1.0962,1.09438,1.09518,1.0933315999999973,1.0994012444783081,1.0872619555216865,60.25567633686164,82.3265338629861
1647264600,1.09518,1.09557,1.09348,1.09427,1.0932205999999973,1.0988429869792633,1.0875982130207313,47.98672389119575,76.07467369553143
1647266400,1.09427,1.09679,1.09392,1.09645,1.0931779999999975,1.098592159684542,1.087763840315453,42.95720435747322,69.46619577703845
1647268200,1.09645,1.09718,1.0963,1.0965,1.0931445999999974,1.098395371880834,1.0878938281191608,40.14151715632546,62.79079926643901
1647270000,1.0965,1.09753,1.09615,1.09674,1.0931607999999975,1.0984725813481282,1.0878490186518668,39.305834321768586,56.724149949138
1647271800,1.09674,1.09864,1.09674,1.09792,1.0931889999999975,1.0986331855535714,1.0877448144464237,42.68769037389803,51.993374132314464
1647273600,1.09792,1.09914,1.09757,1.09909,1.0932973999999975,1.0991188706339001,1.087475929366095,48.91274264388133,48.81886138298675
1647275400,1.09909,1.09939,1.09681,1.09741,1.0933739999999974,1.0993704197729086,1.0873775802270862,49.18942016883804,46.42960115628028
1647277200,1.09741,1.09792,1.09637,1.0971,1.0934747999999974,1.09959142538445,1.0873581746155447,50.51897863119703,45.212513943072196
1647279000,1.0971,1.09774,1.09656,1.09748,1.0935921999999976,1.0998289846155387,1.0873554153844565,57.04416435701911,46.34469400130012
1647280800,1.09748,1.09761,1.09637,1.09639,1.0936961999999975,1.0999481614795972,1.0874442385203977,54.99072689038572,47.848884317914184
1647282600,1.09639,1.09684,1.09567,1.09577,1.0938049999999975,1.099980289980451,1.087629710019544,50.92798879930023,49.19719327328603
1647284400,1.09577,1.09661,1.09559,1.09589,1.0938987999999974,1.1000448854284164,1.0877527145715784,46.664020924932416,50.11696659868151
1647286200,1.09589,1.09591,1.09456,1.09495,1.0939795999999975,1.1000421963161495,1.0879170036838455,38.087296824493265,49.54191740500592
1647288000,1.09495,1.09535,1.09443,1.09508,1.0940607999999974,1.1000416294653834,1.0880799705346114,25.965221717244493,46.67347728917631
1647289800,1.09508,1.09523,1.0939,1.09396,1.0941187999999975,1.1000030982669362,1.0882345017330588,19.19388684830092,42.924035624109166
1647291600,1.09396,1.09524,1.09323,1.09427,1.0941765999999975,1.0999791266343792,1.0883740733656158,14.203066350924859,38.38454658907514
1647293400,1.09427,1.09435,1.09395,1.0943,1.0942411999999977,1.0999367040242205,1.0885456959757749,8.31638951031872,32.2935747332376
1647295200,1.0943,1.09488,1.09423,1.09449,1.0942853999999975,1.0999381431697404,1.0886326568302547,6.460655733635959,26.22731583864388
1647297000,1.09449,1.09476,1.09333,1.09356,1.0943221999999977,1.0999068358287734,1.088737564171222,5.117814259332094,20.501044021147862
1647298800,1.09356,1.09375,1.09305,1.09341,1.0943193999999976,1.099906669936357,1.0887321300636381,3.423125349201186,15.095932074181459
1647300600,1.09341,1.09452,1.09341,1.09426,1.0943501999999976,1.0999082875614699,1.0887921124385254,6.694527757495658,11.171835940806755
1647302400,1.09426,1.09553,1.09426,1.09522,1.0943873999999978,1.0999421903055864,1.0888326096944092,15.636192381516713,9.880707273840782
1647304200,1.09522,1.09551,1.09481,1.0950199999999999,1.0944247999999976,1.0999660616875784,1.088883538312417,25.708982770958407,10.695094264172969
1647306000,1.0950199999999999,1.09559,1.09405,1.09465,1.0944613999999975,1.099973352951712,1.088949447048283,32.754700747141875,13.0140485637001
1647307800,1.09465,1.09551,1.09374,1.0954599999999999,1.0945123999999975,1.100006866679503,1.089017933320492,44.385144307591816,17.522642913359235
1647309600,1.0954599999999999,1.09692,1.09534,1.0969,1.0945935999999976,1.1001172689880745,1.0890699310119207,55.50041261004661,23.652612522910566
1647311400,1.0969,1.09768,1.09666,1.09711,1.0947015999999976,1.1001961572243892,1.089207042775606,68.00041261004661,31.512937316749877
1647313200,1.09711,1.09805,1.0968499999999999,1.09758,1.0948297999999974,1.100267084464017,1.0893925155359778,80.50041261004661,41.147598224355555
1647315000,1.09758,1.09802,1.09734,1.09775,1.0949661999999976,1.1003152814483554,1.0896171185516397,89.72901020175213,51.52690852988761
1647316800,1.09775,1.09809,1.09747,1.09773,1.0951013999999974,1.1003413475515547,1.0898614524484402,92.83320070357397,61.176534570144774
1647318600,1.09773,1.09852,1.09773,1.09825,1.0952573999999975,1.1003406785033447,1.0901741214966503,95.26041031413227,69.8704630130415
1647320400,1.09825,1.0985,1.09787,1.09792,1.0954113999999975,1.100249348981067,1.090573451018928,98.72015248734348,78.1161444805667
1647322200,1.09792,1.09835,1.09781,1.0983,1.0955429999999975,1.100300857326859,1.090785142673136,98.4108852920203,84.86936210362026
1647324000,1.0983,1.09837,1.09734,1.09809,1.0956765999999976,1.1002810913229406,1.0910721086770545,96.94871179337622,90.05039950153648
1647325800,1.09809,1.09811,1.09699,1.09707,1.0957959999999973,1.1001245996690983,1.0914674003308964,90.3486427025974,92.84392826310531
1647327600,1.09707,1.10199,1.09667,1.10001,1.0959521999999975,1.1003325661197714,1.0915718338802236,90.34864270259742,94.07495702467418
1647329400,1.10001,1.10157,1.09912,1.10049,1.0961271999999973,1.1005263278789967,1.0917280721209979,90.3486427025974,94.15241108727983
1647331200,1.10049,1.10193,1.09911,1.09934,1.0962669999999974,1.100595629268385,1.09193837073161,84.41328159799444,93.09992119908239
1647333000,1.09934,1.10058,1.09876,1.10035,1.0964103999999977,1.1008264133706118,1.0919943866293835,81.63586591257041,91.39685314888715
1647334800,1.10035,1.10038,1.09928,1.0993,1.0964979999999975,1.100994584825364,1.0920014151746311,74.97422076074437,88.42861168306226
1647336600,1.0993,1.10076,1.09911,1.10053,1.0965955999999977,1.1012968741985498,1.0918943258014455,71.30202775713167,85.04000449120119
1647338400,1.10053,1.10053,1.09949,1.09956,1.0966631999999976,1.1014746744196429,1.0918517255803524,64.35103906079222,80.96529539962818
1647340200,1.09956,1.09992,1.09924,1.0995,1.0966887999999977,1.1015723608001944,1.091805239199801,62.26823273018451,77.45524415307656
